Field change time,Message,Device,Availability Period
2025-04-02 06:49:03.966,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:49:09.220,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:49:26.433,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:52:35.692,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:54:43.817,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:54:48.870,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 06:54:50.923,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 07:22:57.100,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 07:24:09.338,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 07:53:34.094,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 07:53:57.524,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 08:16:29.267,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 08:17:22.200,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 08:45:27.106,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 08:45:37.512,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 09:32:03.212,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 09:34:45.909,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 09:34:51.009,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 09:34:55.041,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:05:46.839,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:06:08.352,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:06:09.914,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:06:18.021,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:47:06.425,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:47:15.573,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:53:48.556,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:55:56.821,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:56:01.860,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 10:56:03.914,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 12:26:28.724,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 12:26:42.905,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 12:46:47.275,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 12:47:24.011,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 13:26:59.367,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 13:27:06.496,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 15:18:18.816,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 15:18:21.929,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 15:18:27.029,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:00:56.924,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:00:59.963,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:02:11.116,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:04:12.209,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:04:17.257,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:04:20.320,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:31:17.416,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 16:31:18.397,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:06:41.792,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:07:07.221,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:07:12.272,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:07:14.362,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:12:06.366,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:12:07.436,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:32:34.678,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 17:32:52.000,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:06:56.676,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:07:40.469,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:19:42.365,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:19:59.645,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:38:55.636,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 18:39:56.604,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:00:27.768,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:00:31.904,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:03:33.169,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:04:25.909,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:14:12.847,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:14:13.838,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:25:37.724,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:26:06.144,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:45:44.123,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 20:46:03.450,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:25:58.345,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:26:16.624,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:29:17.780,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:29:34.096,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:41:51.040,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:42:07.332,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:55:10.071,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 21:55:10.078,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-02 23:44:01.144,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-02 23:46:15.559,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-02 23:46:20.601,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-02 23:46:24.690,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 00:00:22.388,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 00:01:35.624,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 00:01:37.648,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 00:15:48.353,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 00:15:58.486,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 02:01:04.122,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 02:01:23.438,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 02:57:04.665,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 02:57:30.048,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:06:45.785,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:06:48.845,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:50:29.054,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:50:45.250,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:52:15.875,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:53:34.179,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:57:44.531,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 03:57:56.761,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:15:43.041,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:17:50.158,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:17:55.199,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:18:04.339,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:46:17.626,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 04:48:13.567,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 06:22:15.333,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 06:22:16.349,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 06:48:58.022,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 06:48:59.053,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 07:35:23.471,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 07:35:39.828,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 07:59:41.080,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 08:00:35.008,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 08:25:43.129,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 08:26:24.837,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 08:54:29.471,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 08:55:32.496,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:15:36.446,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:15:56.760,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:46:24.947,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:50:25.164,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:50:30.360,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:50:32.372,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:57:56.415,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 09:58:18.820,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:00:33.276,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:01:23.140,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:31:07.741,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:31:55.571,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:51:49.077,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 10:52:16.615,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 11:02:58.053,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 11:03:03.128,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 11:03:04.154,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 12:18:02.796,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 12:18:07.909,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 12:18:09.917,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 12:40:00.427,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 12:40:07.567,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 13:26:52.338,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 13:26:56.482,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 13:26:58.455,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 13:46:12.135,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 13:46:12.150,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 14:25:12.883,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 14:25:13.885,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 14:36:15.783,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 14:36:16.844,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 15:12:33.241,Remote unit state changed from Online to Connecting.,S1-AVR-0003,เม.ย. 2025
2025-04-03 15:13:46.517,Remote unit state changed from Connecting to Initializing.,S1-AVR-0003,เม.ย. 2025
2025-04-03 15:13:48.491,Remote unit state changed from Initializing to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 18:00:08.061,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
2025-04-03 18:00:08.115,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0003,เม.ย. 2025
2025-04-03 18:31:37.207,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0003,เม.ย. 2025
